02,14,01,02,02,0.509559
02,14,01,01,02,0.468577
02,14,01,01,01,0.531423
02,14,01,14,02,0.487846
02,14,01,17,02,0.37586
02,15,01,04,02,0.741473
02,15,01,10,01,0.235507
02,15,01,02,01,0.42561
02,15,01,13,01,0.371567
02,15,01,17,02,0.438904
02,16,01,03,02,0.681341
02,16,01,02,01,0.394869
02,17,01,11,01,0.237213
02,17,01,17,02,0.516162
02,17,01,18,01,0.521671
02,18,01,09,01,0.094507
02,18,01,03,02,0.7326
02,18,01,11,01,0.225699
02,18,01,12,01,0.263927
02,18,01,01,02,0.624972
02,18,01,13,01,0.288944
02,18,01,14,01,0.357108
02,18,01,15,01,0.397761
02,18,01,16,02,0.563745
02,19,01,08,01,0.041457
02,19,01,05,01,0.124338
02,19,01,09,01,0.08258
02,19,01,14,02,0.676107
02,19,01,15,01,0.362899
02,19,01,16,01,0.400262
02,19,01,18,02,0.531458
01,01,02,04,01,0.753586
01,01,02,11,01,0.690955
01,01,02,18,01,0.375028
01,01,02,18,02,0.624972
01,02,02,06,01,0.904347
01,02,02,10,01,0.731338
01,02,02,10,02,0.268662
01,02,02,03,01,0.63232
01,02,02,13,01,0.54739
01,02,02,15,02,0.57439
01,02,02,18,01,0.337422
01,03,02,05,02,0.22354
01,03,02,04,01,0.650374
01,03,02,10,02,0.338861
01,03,02,03,01,0.552093
01,03,02,14,01,0.40823
01,03,02,15,01,0.346868
01,03,02,16,02,0.681341
01,04,02,06,01,0.816474
01,04,02,05,01,0.695159
01,04,02,09,01,0.67062
01,04,02,04,02,0.450196
01,04,02,19,01,0.17127
01,05,02,04,02,0.543747
01,05,02,10,02,0.531893
01,05,02,13,01,0.281094
01,05,02,14,02,0.762676
01,06,02,04,01,0.323633
01,06,02,03,02,0.759269
01,06,02,02,02,0.808237
01,06,02,12,01,0.226266
01,06,02,12,02,0.773734
01,07,02,06,01,0.0
01,07,02,05,02,1.0
01,07,02,04,02,1.0
01,07,02,10,01,0.0
01,07,02,01,02,1.0
01,07,02,13,01,0.0
01,07,02,13,02,1.0
01,07,02,14,02,1.0
01,07,02,16,02,1.0
01,08,02,03,02,0.855176
01,08,02,11,01,0.15743
01,08,02,12,02,0.864903
01,08,02,16,02,0.939622
01,08,02,19,01,0.041457
01,09,02,04,02,0.652776
01,09,02,12,02,0.754666
01,09,02,13,02,0.801368
01,09,02,14,02,0.835241
01,09,02,18,01,0.094507
01,10,02,05,01,0.668302
01,10,02,04,02,0.480998
01,10,02,10,01,0.530895
01,10,02,12,01,0.397392
01,10,02,13,02,0.665423
01,10,02,15,01,0.235507
01,10,02,15,02,0.764493
01,11,02,07,01,1.0
01,11,02,06,01,0.844032
01,11,02,05,02,0.264979
01,11,02,10,02,0.390915
01,11,02,14,02,0.644785
01,12,02,08,02,0.149262
01,12,02,11,02,0.428093
01,12,02,15,02,0.657154
01,12,02,16,02,0.685194
01,13,02,08,01,0.865942
01,13,02,05,01,0.794536
01,13,02,10,02,0.315246
01,13,02,11,01,0.602232
01,13,02,11,02,0.397768
01,14,02,08,02,0.101732
01,14,02,16,01,0.415803
01,14,02,19,01,0.323893
01,15,02,05,02,0.137264
01,16,02,07,01,1.0
01,16,02,05,02,0.119557
01,16,02,11,02,0.257516
01,16,02,12,02,0.293225
01,16,02,15,01,0.529626
01,16,02,18,01,0.436255
01,17,02,09,02,0.118132
01,18,02,04,01,0.838963
01,18,02,02,01,0.720927
01,18,02,13,02,0.291743
01,18,02,16,02,0.432929
01,18,02,17,02,0.478329
01,19,02,06,01,0.953273
01,19,02,09,02,0.096744
01,19,02,04,02,0.151508
01,19,02,10,02,0.145478
01,19,02,11,02,0.1963
01,19,02,02,01,0.735236
01,19,02,01,02,0.316007
01,19,02,14,02,0.325008
01,20,02,08,02,0.049252
01,20,02,05,01,0.920359
01,20,02,04,02,0.139102
01,20,02,14,02,0.303477
01,20,02,16,01,0.608769
01,20,02,19,01,0.511555
02,01,01,06,01,0.15607
02,01,01,09,01,0.170526
02,01,01,15,02,0.434604
02,01,01,15,01,0.565396
02,01,01,17,01,0.633784
02,02,01,06,02,0.808237
02,02,01,04,01,0.377167
02,02,01,03,02,0.520186
02,02,01,17,01,0.689473
02,03,01,02,02,0.36768
02,03,01,12,02,0.452313
02,03,01,12,01,0.547687
02,03,01,17,01,0.747925
02,03,01,19,01,0.787726
02,04,01,02,01,0.721865
02,04,01,14,02,0.261035
02,04,01,15,02,0.229041
02,04,01,16,01,0.797729
02,04,01,17,02,0.182556
02,04,01,18,01,0.838963
02,05,01,05,02,0.389591
02,05,01,04,01,0.695159
02,05,01,01,01,0.850979
02,06,01,10,01,0.797187
02,06,01,01,02,0.082369
02,06,01,14,01,0.911602
02,06,01,16,01,0.934925
02,07,01,02,02,0.0
02,07,01,01,02,0.0
02,07,01,17,01,1.0
02,08,01,12,02,0.149262
02,08,01,13,02,0.134058
02,08,01,15,01,0.913034
02,08,01,18,02,0.057973
02,08,01,20,02,0.049252
02,09,01,06,01,0.443736
02,09,01,08,02,0.701222
02,09,01,09,01,0.469998
02,09,01,12,02,0.247128
02,10,01,01,02,0.237665
02,11,01,06,02,0.740845
02,11,01,02,01,0.654865
02,11,01,01,02,0.309045
02,11,01,14,02,0.325775
02,11,01,16,01,0.742484
02,11,01,17,01,0.766005
02,11,01,19,02,0.1963
02,12,01,06,02,0.773734
02,12,01,08,02,0.864903
02,12,01,02,02,0.386667
02,12,01,02,01,0.613333
02,12,01,19,02,0.226105
02,13,01,07,02,1.0
02,13,01,05,02,0.718906
02,13,01,05,01,0.281094
02,13,01,09,02,0.801368
02,13,01,11,02,0.590933
02,13,01,11,01,0.409067
02,13,01,02,02,0.45261
02,13,01,13,02,0.508895
02,13,01,15,02,0.38933
02,13,01,16,02,0.352388
02,14,01,09,01,0.164759
02,14,01,03,02,0.59177
02,14,01,11,01,0.355215
02,14,01,12,02,0.596064
02,14,01,15,02,0.444786
02,14,01,16,02,0.406081
02,15,01,07,02,1.0
02,15,01,10,02,0.764493
02,15,01,02,02,0.57439
02,15,01,12,01,0.342846
02,15,01,16,02,0.470374
02,16,01,08,02,0.939622
02,16,01,10,01,0.213396
02,16,01,16,02,0.502115
02,16,01,18,01,0.567071
02,16,01,20,01,0.608769
02,17,01,04,01,0.203604
02,17,01,11,02,0.762787
02,17,01,02,02,0.647956
02,17,01,01,01,0.39032
02,17,01,13,02,0.697576
02,17,01,20,02,0.435618
02,18,01,08,02,0.952246
02,18,01,14,02,0.642892
02,18,01,15,02,0.602239
02,18,01,19,01,0.523555
02,19,01,07,02,1.0
02,19,01,05,02,0.875662
02,19,01,04,01,0.17127
02,19,01,10,01,0.154401
02,19,01,13,02,0.74049
02,19,01,13,01,0.25951
02,19,01,20,02,0.488445
01,01,02,07,01,1.0
01,01,02,05,01,0.850979
01,01,02,01,02,0.4583
01,02,02,04,02,0.278135
01,02,02,02,02,0.437267
01,02,02,18,02,0.662578
01,02,02,19,02,0.694831
01,03,02,07,01,1.0
01,03,02,11,01,0.576261
01,03,02,11,02,0.423739
01,03,02,13,01,0.464331
01,03,02,17,02,0.719729
01,04,02,07,01,1.0
01,04,02,06,02,0.183526
01,04,02,11,01,0.47169
01,04,02,01,02,0.679345
01,04,02,14,02,0.68828
01,04,02,15,01,0.258527
01,04,02,17,01,0.203604
01,05,02,06,02,0.246508
01,05,02,09,02,0.416861
01,05,02,02,01,0.293819
01,05,02,12,01,0.338984
01,05,02,01,01,0.244885
01,05,02,14,01,0.237324
01,05,02,15,01,0.193261
01,05,02,17,01,0.14941
01,06,02,14,01,0.150703
01,06,02,17,01,0.091046
01,06,02,18,02,0.914171
01,07,02,11,02,1.0
01,07,02,12,01,0.0
01,07,02,18,01,0.0
01,08,02,08,02,0.556436
01,08,02,05,01,0.323056
01,08,02,11,02,0.84257
01,09,02,05,02,0.501699
01,09,02,09,01,0.469998
01,09,02,10,01,0.358111
01,09,02,10,02,0.641889
01,09,02,11,02,0.720009
01,09,02,02,01,0.208707
01,09,02,17,01,0.100195
01,10,02,06,01,0.797187
01,10,02,05,02,0.331698
01,10,02,09,02,0.357287
01,10,02,02,02,0.651451
01,11,02,16,02,0.728069
01,12,02,06,02,0.130603
01,12,02,10,01,0.657139
01,12,02,13,01,0.459906
01,12,02,13,02,0.540094
01,12,02,15,01,0.342846
01,12,02,18,01,0.263927
01,13,02,04,01,0.67437
01,13,02,14,01,0.434392
01,13,02,15,02,0.628433
01,13,02,16,02,0.657598
01,13,02,19,01,0.25951
01,14,02,06,01,0.911602
01,14,02,03,01,0.652273
01,14,02,11,01,0.674225
01,14,02,15,02,0.55303
01,14,02,18,01,0.357108
01,15,02,09,01,0.848752
01,15,02,04,01,0.770959
01,15,02,02,01,0.625336
01,15,02,15,01,0.490055
01,15,02,17,02,0.586634
01,16,02,09,02,0.132013
01,16,02,01,01,0.603847
01,16,02,01,02,0.396153
01,17,02,05,01,0.893176
01,17,02,09,01,0.881868
01,17,02,16,02,0.470408
01,18,02,06,02,0.050054
01,18,02,19,01,0.468542
01,19,02,10,01,0.854522
01,19,02,02,02,0.264764
01,20,02,07,01,1.0
01,20,02,06,02,0.042471
01,20,02,04,01,0.860898
01,20,02,03,02,0.196043
01,20,02,11,02,0.181009
01,20,02,02,01,0.754229
01,20,02,01,02,0.294813
01,20,02,13,02,0.25747
02,01,01,08,01,0.089898
02,01,01,09,02,0.829474
02,01,01,16,02,0.396153
02,01,01,18,01,0.668164
02,02,01,14,02,0.416021
02,02,01,16,01,0.661658
02,02,01,19,01,0.735236
02,03,01,08,01,0.144824
02,03,01,09,02,0.739393
02,03,01,02,01,0.63232
02,03,01,01,01,0.669579
02,03,01,13,01,0.578463
02,03,01,14,01,0.652273
02,03,01,16,02,0.276756
02,03,01,19,02,0.212274
02,04,01,09,01,0.347224
02,04,01,03,02,0.349626
02,04,01,15,01,0.770959
02,04,01,17,01,0.817444
02,04,01,18,02,0.161037
02,05,01,06,02,0.528134
02,05,01,06,01,0.471866
02,05,01,09,01,0.498301
02,05,01,13,01,0.794536
02,05,01,14,01,0.840917
02,06,01,06,02,0.364558
02,06,01,03,01,0.871405
02,07,01,10,01,1.0
02,07,01,11,01,1.0
02,07,01,02,01,1.0
02,07,01,12,02,0.0
02,07,01,01,01,1.0
02,07,01,16,01,1.0
02,08,01,10,01,0.77093
02,08,01,11,01,0.822489
02,08,01,12,01,0.850738
02,09,01,04,01,0.67062
02,09,01,02,01,0.812272
02,09,01,01,01,0.836025
02,09,01,13,02,0.224588
02,09,01,13,01,0.775412
02,09,01,14,02,0.17484
02,09,01,19,01,0.903256
02,10,01,10,01,0.530895
02,10,01,14,02,0.251941
02,10,01,19,01,0.854522
02,11,01,05,02,0.619795
02,11,01,04,02,0.52831
02,11,01,10,02,0.559022
02,11,01,12,02,0.428093
02,11,01,01,01,0.690955
02,12,01,08,01,0.135097
02,12,01,05,01,0.338984
02,12,01,09,02,0.754666
02,12,01,11,02,0.524134
02,12,01,11,01,0.475866
02,12,01,18,02,0.239004
02,12,01,20,02,0.209097
02,13,01,01,01,0.587643
02,13,01,15,01,0.61067
02,13,01,20,02,0.25747
02,14,01,17,01,0.62414
02,14,01,18,02,0.341062
02,14,01,19,01,0.674992
02,15,01,08,01,0.068005
02,15,01,11,01,0.297812
02,15,01,16,01,0.529626
02,16,01,04,01,0.234919
02,16,01,11,02,0.728069
02,16,01,12,02,0.685194
02,16,01,13,02,0.657598
02,16,01,16,01,0.497885
02,17,01,07,02,1.0
02,17,01,16,02,0.547763
02,17,01,18,02,0.478329
02,18,01,06,01,0.085829
02,18,01,03,01,0.2674
02,18,01,11,02,0.774301
02,18,01,19,02,0.476445
02,19,01,03,02,0.760578
02,19,01,17,01,0.431089
01,01,02,09,01,0.836025
01,01,02,09,02,0.163975
01,01,02,10,02,0.237665
01,01,02,02,02,0.397388
01,01,02,13,01,0.587643
01,02,02,08,02,0.109949
01,02,02,09,02,0.187728
01,02,02,13,02,0.45261
01,02,02,14,01,0.490441
01,03,02,09,02,0.24383
01,03,02,04,02,0.349626
01,03,02,10,01,0.661139
01,03,02,12,02,0.46797
01,04,02,04,01,0.549804
01,04,02,13,02,0.637313
01,04,02,16,01,0.234919
01,05,02,08,02,0.27646
01,05,02,09,01,0.583139
01,05,02,03,01,0.357326
01,05,02,11,01,0.380205
01,06,02,05,02,0.528134
01,06,02,11,01,0.259155
01,07,02,08,01,0.0
01,07,02,14,01,0.0
01,07,02,15,02,1.0
01,08,02,10,01,0.211394
01,08,02,03,01,0.144824
01,08,02,01,01,0.089898
01,08,02,14,02,0.913426
01,08,02,16,01,0.060378
01,08,02,17,01,0.050785
01,08,02,18,01,0.047754
01,09,02,07,01,1.0
01,09,02,08,01,0.623929
01,09,02,09,02,0.530002
01,09,02,04,01,0.347224
01,09,02,02,02,0.791293
01,09,02,13,01,0.198632
01,09,02,16,02,0.88204
01,09,02,18,02,0.905493
01,10,02,07,01,1.0
01,10,02,06,02,0.202813
01,10,02,10,02,0.469105
01,10,02,03,02,0.583098
01,10,02,11,01,0.440978
01,10,02,01,01,0.294299
01,10,02,13,01,0.334577
01,10,02,14,01,0.285789
01,10,02,16,02,0.786604
01,11,02,08,02,0.177511
01,11,02,11,02,0.479378
01,11,02,12,01,0.475866
01,11,02,17,01,0.237213
01,11,02,18,02,0.774301
01,11,02,19,02,0.799113
01,12,02,06,01,0.869397
01,12,02,10,02,0.342861
01,12,02,12,02,0.472406
01,12,02,14,02,0.596064
01,12,02,17,01,0.276694
01,12,02,19,01,0.236195
01,12,02,19,02,0.763805
01,13,02,05,02,0.205464
01,13,02,10,01,0.684754
01,13,02,01,01,0.444572
01,14,02,06,02,0.088398
01,14,02,05,02,0.159083
01,14,02,04,02,0.261035
01,14,02,10,01,0.748059
01,14,02,03,02,0.347727
01,14,02,01,01,0.522474
01,15,02,09,02,0.151248
01,15,02,11,01,0.71105
01,15,02,12,02,0.327097
01,15,02,01,01,0.565396
01,15,02,15,02,0.509945
01,15,02,17,01,0.413366
01,16,02,05,01,0.880443
01,16,02,10,01,0.805315
01,16,02,10,02,0.194685
01,16,02,03,02,0.276756
01,16,02,12,01,0.706775
01,16,02,14,01,0.593919
01,17,02,06,02,0.057764
01,17,02,04,01,0.817444
01,17,02,10,02,0.175546
01,17,02,01,02,0.366216
01,18,02,08,01,0.942027
01,18,02,10,01,0.845303
01,18,02,03,02,0.224613
01,18,02,12,02,0.239004
01,18,02,15,01,0.597971
01,19,02,09,01,0.903256
01,19,02,12,02,0.226105
01,19,02,01,01,0.683993
01,19,02,15,01,0.615219
01,19,02,18,02,0.476445
01,20,02,06,01,0.957529
01,20,02,01,01,0.705187
02,01,01,04,02,0.679345
02,01,01,03,01,0.418251
02,01,01,20,01,0.705187
02,02,01,11,02,0.575834
02,02,01,11,01,0.424166
02,02,01,02,02,0.437267
02,02,01,15,01,0.625336
02,04,01,04,01,0.549804
02,04,01,13,01,0.67437
02,05,01,11,02,0.264979
02,05,01,13,02,0.205464
02,05,01,14,02,0.159083
02,05,01,15,01,0.862736
02,05,01,17,01,0.893176
02,05,01,19,01,0.912719
02,05,01,20,01,0.920359
02,06,01,09,01,0.659596
02,06,01,20,02,0.042471
02,07,01,04,01,1.0
02,07,01,12,01,1.0
02,07,01,14,01,1.0
02,07,01,19,02,0.0
02,07,01,19,01,1.0
02,08,01,09,01,0.623929
02,08,01,11,02,0.177511
02,08,01,17,01,0.933184
02,08,01,20,01,0.950748
02,09,01,09,02,0.530002
02,09,01,10,01,0.642713
02,09,01,11,02,0.287637
02,09,01,16,01,0.867987
02,10,01,08,02,0.788606
02,10,01,08,01,0.211394
02,10,01,04,02,0.438421
02,10,01,03,01,0.661139
02,10,01,02,01,0.731338
02,10,01,15,02,0.220729
02,10,01,18,01,0.845303
02,11,01,08,02,0.84257
02,11,01,03,01,0.576261
02,11,01,14,01,0.674225
02,11,01,17,02,0.233995
02,11,01,20,01,0.818991
02,12,01,07,02,1.0
02,12,01,04,01,0.42739
02,12,01,03,01,0.53203
02,12,01,13,01,0.558636
02,12,01,17,01,0.732381
02,12,01,18,01,0.760996
02,13,01,08,02,0.893579
02,13,01,04,01,0.362687
02,13,01,14,02,0.43119
02,13,01,17,02,0.323983
02,14,01,10,02,0.714211
02,14,01,14,01,0.512154
02,14,01,18,01,0.658938
02,14,01,19,02,0.325008
02,15,01,14,01,0.44697
02,15,01,15,01,0.490055
02,15,01,18,02,0.402029
02,16,01,10,02,0.786604
02,16,01,02,02,0.605131
02,16,01,01,01,0.434678
02,16,01,17,02,0.470408
02,16,01,19,02,0.415275
02,16,01,20,02,0.391231
02,17,01,06,01,0.091046
02,17,01,08,01,0.050785
02,17,01,05,02,0.85059
02,17,01,12,02,0.723306
02,17,01,17,01,0.483838
02,17,01,19,02,0.460327
02,17,01,20,01,0.564382
02,18,01,07,02,1.0
02,18,01,02,02,0.662578
02,18,01,17,02,0.532307
02,18,01,17,01,0.467693
02,18,01,18,02,0.4945
02,19,01,06,01,0.074906
02,19,01,02,01,0.305169
02,19,01,01,01,0.341031
02,19,01,15,02,0.637101
02,19,01,17,02,0.568911
02,19,01,19,02,0.513425
02,19,01,19,01,0.486575
01,01,02,08,02,0.094888
01,01,02,03,01,0.669579
01,01,02,02,01,0.602612
01,01,02,01,01,0.5417
01,01,02,16,01,0.434678
01,02,02,08,01,0.890051
01,02,02,05,01,0.82895
01,02,02,05,02,0.17105
01,02,02,03,02,0.36768
01,02,02,12,01,0.613333
01,02,02,12,02,0.386667
01,02,02,01,01,0.500773
01,02,02,17,02,0.647956
01,03,02,06,01,0.871405
01,03,02,03,02,0.447907
01,03,02,02,01,0.479814
01,04,02,08,01,0.792063
01,04,02,03,02,0.552721
01,04,02,11,02,0.52831
01,04,02,02,01,0.377167
01,05,02,07,01,1.0
01,05,02,02,02,0.706181
01,05,02,16,02,0.825787
01,06,02,06,01,0.635442
01,06,02,08,01,0.598784
01,06,02,03,01,0.240731
01,06,02,02,01,0.191763
01,06,02,01,02,0.84393
01,07,02,06,02,1.0
01,08,02,06,02,0.517861
01,08,02,02,01,0.112475
01,08,02,17,02,0.949215
01,09,02,06,01,0.659596
01,09,02,06,02,0.340404
01,09,02,11,01,0.279991
01,09,02,01,01,0.170526
01,09,02,14,01,0.164759
01,09,02,19,01,0.08258
01,09,02,19,02,0.91742
01,10,02,14,02,0.714211
01,11,02,05,01,0.735021
01,11,02,10,01,0.609085
01,11,02,02,01,0.424166
01,11,02,02,02,0.575834
01,11,02,13,01,0.409067
01,11,02,15,01,0.297812
01,11,02,16,01,0.271931
01,11,02,18,01,0.225699
01,12,02,09,02,0.247128
01,12,02,04,02,0.353685
01,12,02,16,01,0.314806
01,12,02,17,02,0.723306
01,12,02,18,02,0.736073
01,13,02,06,01,0.882961
01,13,02,09,02,0.224588
01,13,02,03,01,0.578463
01,13,02,03,02,0.421537
01,13,02,13,01,0.491105
01,13,02,13,02,0.508895
01,13,02,18,01,0.288944
01,14,02,08,01,0.898268
01,14,02,05,01,0.840917
01,14,02,04,01,0.738965
01,14,02,12,01,0.63372
01,14,02,13,01,0.56881
01,14,02,14,02,0.487846
01,14,02,16,02,0.584197
01,14,02,17,02,0.627896
01,14,02,19,02,0.676107
01,15,02,06,01,0.924596
01,15,02,06,02,0.075404
01,15,02,10,02,0.220729
01,15,02,13,02,0.38933
01,15,02,14,01,0.555214
01,16,02,13,02,0.352388
01,16,02,14,02,0.406081
01,17,02,10,01,0.824454
01,17,02,03,02,0.252075
01,17,02,15,02,0.438904
01,17,02,17,01,0.483838
01,17,02,18,01,0.467693
01,18,02,07,01,1.0
01,18,02,05,01,0.906786
01,18,02,10,02,0.154697
01,18,02,01,01,0.668164
01,18,02,14,02,0.341062
01,18,02,15,02,0.402029
01,19,02,11,01,0.8037
01,20,02,09,01,0.911644
01,20,02,09,02,0.088356
01,20,02,14,01,0.696523
01,20,02,17,01,0.564382
02,01,01,08,02,0.910102
02,01,01,05,01,0.244885
02,01,01,10,02,0.705701
02,01,01,03,02,0.581749
02,01,01,12,02,0.586075
02,01,01,13,01,0.444572
02,02,01,06,01,0.191763
02,02,01,09,02,0.791293
02,02,01,09,01,0.208707
02,02,01,04,02,0.622833
02,02,01,12,01,0.475372
02,02,01,15,02,0.374664
02,02,01,20,02,0.245771
02,03,01,03,02,0.447907
02,03,01,14,02,0.347727
02,03,01,16,01,0.723244
02,04,01,06,01,0.323633
02,04,01,08,02,0.796447
02,04,01,04,02,0.450196
02,04,01,10,01,0.519002
02,04,01,12,02,0.353685
02,04,01,16,02,0.202271
02,04,01,20,01,0.860898
02,05,01,08,02,0.676944
02,05,01,04,02,0.304841
02,05,01,12,02,0.226646
02,05,01,12,01,0.773354
02,05,01,19,02,0.087281
02,06,01,09,02,0.340404
02,06,01,12,01,0.869397
02,06,01,01,01,0.917631
02,07,01,03,02,0.0
02,07,01,03,01,1.0
02,07,01,13,02,0.0
02,07,01,15,02,0.0
02,07,01,17,02,0.0
02,07,01,20,01,1.0
02,08,01,05,02,0.27646
02,08,01,04,02,0.207937
02,08,01,01,02,0.094888
02,08,01,01,01,0.905112
02,08,01,13,01,0.865942
02,08,01,15,02,0.086966
02,08,01,19,01,0.945851
02,09,01,05,01,0.583139
02,09,01,10,02,0.357287
02,09,01,11,01,0.712363
02,10,01,07,02,1.0
02,10,01,12,01,0.657139
02,10,01,14,01,0.748059
02,10,01,19,02,0.145478
02,10,01,20,01,0.866511
02,11,01,18,01,0.792045
02,12,01,06,01,0.226266
02,12,01,03,02,0.46797
02,12,01,12,01,0.527594
02,12,01,13,02,0.441364
02,12,01,14,01,0.63372
02,12,01,16,01,0.706775
02,13,01,06,01,0.182317
02,13,01,08,01,0.106421
02,13,01,04,02,0.637313
02,13,01,10,01,0.334577
02,13,01,03,02,0.535669
02,13,01,03,01,0.464331
02,13,01,02,01,0.54739
02,13,01,12,01,0.459906
02,13,01,19,01,0.722966
02,14,01,06,02,0.849297
02,14,01,08,02,0.913426
02,14,01,20,01,0.696523
02,15,01,06,01,0.120189
02,15,01,09,01,0.13184
02,15,01,01,02,0.53387
02,15,01,14,02,0.55303
02,15,01,18,01,0.597971
02,15,01,19,01,0.615219
02,15,01,20,01,0.638589
02,16,01,06,01,0.107384
02,16,01,05,01,0.174213
02,16,01,14,02,0.584197
02,16,01,14,01,0.415803
02,17,01,08,02,0.949215
02,17,01,09,02,0.899805
02,17,01,09,01,0.100195
02,17,01,03,02,0.719729
02,17,01,03,01,0.280271
02,17,01,01,02,0.60968
02,17,01,15,02,0.586634
02,17,01,15,01,0.413366
02,18,01,05,02,0.858632
02,19,01,14,01,0.323893
02,19,01,18,01,0.468542
01,01,02,12,01,0.651455
01,01,02,16,02,0.565322
01,01,02,17,01,0.39032
01,02,02,09,01,0.812272
01,03,02,08,02,0.147015
01,03,02,12,01,0.53203
01,03,02,01,02,0.581749
01,03,02,14,02,0.59177
01,03,02,15,02,0.653132
01,03,02,17,01,0.280271
01,04,02,05,02,0.304841
01,04,02,03,01,0.447279
01,04,02,14,01,0.31172
01,04,02,16,02,0.765081
01,05,02,10,01,0.468107
01,05,02,11,02,0.619795
01,05,02,13,02,0.718906
01,05,02,17,02,0.85059
01,05,02,18,01,0.141368
01,06,02,07,01,1.0
01,06,02,10,01,0.334159
01,06,02,10,02,0.665841
01,06,02,14,02,0.849297
01,06,02,15,02,0.879811
01,06,02,17,02,0.908954
01,06,02,19,02,0.925094
01,07,02,05,01,0.0
01,07,02,09,02,1.0
01,07,02,04,01,0.0
01,07,02,15,01,0.0
01,07,02,17,02,1.0
01,08,02,08,01,0.443564
01,08,02,09,01,0.298778
01,08,02,10,02,0.788606
01,08,02,19,02,0.958543
01,09,02,05,01,0.498301
01,09,02,12,01,0.245334
01,10,02,04,01,0.519002
01,10,02,17,01,0.184259
01,11,02,08,01,0.822489
01,11,02,01,02,0.635263
01,11,02,17,02,0.762787
01,12,02,07,01,1.0
01,12,02,03,02,0.452313
01,12,02,02,01,0.475372
01,12,02,02,02,0.524628
01,13,02,09,01,0.775412
01,13,02,12,01,0.558636
01,13,02,17,01,0.302424
01,13,02,17,02,0.697576
01,13,02,19,02,0.74049
01,14,02,11,02,0.325775
01,14,02,13,02,0.43119
01,14,02,15,01,0.44697
01,14,02,18,02,0.642892
01,15,02,08,02,0.086966
01,15,02,03,01,0.690441
01,15,02,12,01,0.672903
01,15,02,01,02,0.434604
01,15,02,13,01,0.61067
01,15,02,19,02,0.637101
01,16,02,08,01,0.924818
01,16,02,02,01,0.661658
01,16,02,13,01,0.647612
01,16,02,18,02,0.563745
01,16,02,19,02,0.599738
01,17,02,07,01,1.0
01,17,02,03,01,0.747925
01,17,02,11,01,0.766005
01,17,02,19,01,0.431089
01,18,02,09,01,0.896752
01,18,02,04,02,0.161037
01,19,02,05,01,0.912719
01,19,02,05,02,0.087281
01,19,02,04,01,0.848492
01,19,02,03,01,0.787726
01,19,02,15,02,0.384781
01,19,02,17,02,0.460327
01,19,02,18,01,0.523555
01,20,02,05,02,0.079641
01,20,02,02,02,0.245771
01,20,02,13,01,0.74253
01,20,02,18,02,0.451595
02,01,01,11,01,0.364737
02,01,01,02,02,0.499227
02,01,01,12,01,0.413925
02,02,01,07,02,1.0
02,02,01,05,01,0.293819
02,02,01,03,01,0.479814
02,02,01,16,02,0.338342
02,03,01,06,02,0.759269
02,03,01,03,01,0.552093
02,03,01,01,02,0.330421
02,03,01,15,02,0.309559
02,03,01,18,02,0.224613
02,04,01,05,02,0.543747
02,04,01,09,02,0.652776
02,04,01,11,02,0.402327
02,04,01,11,01,0.597673
02,04,01,02,02,0.278135
02,04,01,14,01,0.738965
02,04,01,19,02,0.151508
02,05,01,05,01,0.610409
02,05,01,09,02,0.501699
02,06,01,06,01,0.635442
02,06,01,08,01,0.482139
02,06,01,11,02,0.155968
02,06,01,02,02,0.095653
02,06,01,14,02,0.088398
02,07,01,06,01,1.0
02,07,01,08,02,0.0
02,07,01,09,01,1.0
02,07,01,04,02,0.0
02,07,01,10,02,0.0
02,07,01,16,02,0.0
02,07,01,18,01,1.0
02,08,01,07,02,1.0
02,08,01,06,01,0.598784
02,08,01,08,01,0.443564
02,08,01,17,02,0.066816
02,09,01,07,02,1.0
02,09,01,08,01,0.298778
02,09,01,05,02,0.416861
02,09,01,03,01,0.75617
02,09,01,02,02,0.187728
02,09,01,01,02,0.163975
02,09,01,16,02,0.132013
02,09,01,17,01,0.881868
02,09,01,19,02,0.096744
02,09,01,20,02,0.088356
02,10,01,06,02,0.665841
02,10,01,16,01,0.805315
02,10,01,17,01,0.824454
02,10,01,18,02,0.154697
02,11,01,08,01,0.15743
02,11,01,03,02,0.423739
02,11,01,15,01,0.71105
02,12,01,05,02,0.661016
02,12,01,10,02,0.602608
02,12,01,10,01,0.397392
02,12,01,01,02,0.348545
02,12,01,01,01,0.651455
02,12,01,19,01,0.773895
02,13,01,09,01,0.198632
02,13,01,12,02,0.540094
02,14,01,05,02,0.762676
02,14,01,03,01,0.40823
02,14,01,12,01,0.403936
02,14,01,13,02,0.565608
02,14,01,15,01,0.555214
02,14,01,20,02,0.303477
02,15,01,03,01,0.346868
02,15,01,01,01,0.46613
02,15,01,17,01,0.561096
02,16,01,08,01,0.060378
02,16,01,05,02,0.825787
02,16,01,09,02,0.88204
02,16,01,12,01,0.314806
02,16,01,17,01,0.529592
02,16,01,19,01,0.584725
02,17,01,10,01,0.184259
02,17,01,13,01,0.302424
02,18,01,08,01,0.047754
02,18,01,01,01,0.375028
02,18,01,16,01,0.436255
02,18,01,18,01,0.5055
02,18,01,20,02,0.451595
02,19,01,03,01,0.239422
02,19,01,12,02,0.763805
02,19,01,12,01,0.236195
02,19,01,20,01,0.511555
01,01,02,06,02,0.082369
01,01,02,05,02,0.149021
